Id,Price
5468,207807.98622856796
9942,283340.18767926446
1001,195809.65118591557
6010,268604.8063516884
7766,196677.90304273317
10266,166788.76066440638
3139,355486.6713986717
4759,200566.10262500506
6760,226148.87593123186
5682,257140.33038986815
1648,242212.76513060537
10363,171597.3595750905
7551,142004.93973777542
12901,136941.71509336494
7938,255861.45050752416
15709,451042.5858413057
9663,234914.43623071618
14868,212677.08690854043
7617,331567.48741541675
5755,436349.0457303346
11519,423453.76129163115
6954,169489.51067679055
7463,257500.70270357205
138,226141.5422112144
1499,234957.7141758698
14579,183990.01454471756
30,162690.3939136347
6991,281780.29239466053
16283,149628.0760766495
15305,412393.31952669733
12736,300329.29682567355
1506,410131.6201777272
4302,159798.5351989206
8170,218485.97414245724
14230,184900.59708597988
14438,287390.45659367356
15974,159588.38472129297
3263,182273.5510324139
11227,200838.89374128403
9355,129792.38492472413
326,184242.7866802407
13155,148430.96997554728
13238,277678.5180936243
2785,307740.9446393422
7047,180716.7171545083
4222,241595.5933426415
14734,100746.4035975583
4224,137059.69260769006
11259,141189.8190552632
6174,120884.08349439505
14057,174360.61559441622
5181,176652.98952252453
5926,225678.31457234445
193,223490.90572482668
12528,152553.0127752463
5128,358646.027783256
13462,229371.0258185522
5845,149301.3422316076
6872,216421.65420822593
8821,182555.3795169774
5106,175363.70722086838
8164,267137.3081584132
5679,221769.48056383908
2985,163580.55490361905
2106,204894.46659521526
12494,363601.7754557986
15150,158718.2375221296
187,210702.5831921796
15095,231495.27369476386
15289,145676.27945027803
497,183417.60837318146
10048,136984.4066276058
15012,146903.2154231983
11229,180220.99879155247
15927,180294.67734713302
12092,175691.8136192987
11174,198936.5337225399
13967,178491.19742259555
6693,195553.51147440105
92,286130.21848281
13961,133375.13259260036
16220,404393.7647881872
13333,213486.16963361672
7730,161262.40073439002
15250,141829.2188227623
16392,203264.79222404314
14544,180684.9717631719
7261,196174.85991144294
16105,247662.68159400733
2984,141766.0484896697
3162,229265.34592087363
2260,166958.13099736575
7004,374015.283208773
452,156939.1967514361
7828,311000.8930124382
626,203911.99980602087
4583,266908.2599709054
3725,115384.98686662602
5894,202618.72769562033
3316,206236.9759827164
6887,144652.5786905926
2492,281243.9854049657
9133,200433.74321003686
15655,294003.7844085912
12639,211652.45522831028
3848,129261.38745018603
11820,204317.48035754473
15254,211046.39353901576
10750,94333.03433720277
1156,329148.3769300254
2910,172098.48534876778
8591,276819.12429350265
14247,238417.01244389373
1425,164759.4144696318
16660,150390.0805012019
1837,184837.0493673964
6461,205539.43736378176
2580,176404.56153247145
1052,140252.02927704592
577,278044.31888709235
2825,263662.11926432414
2746,398786.90252027346
2291,375638.06903641444
10962,262025.03002088692
8547,208199.61431640078
10019,169563.68701498272
756,342163.9604941453
1709,282879.9390399329
9076,296620.50539893
3211,199672.12113888966
2535,157764.20625830052
10943,250534.8986490737
4830,159218.81163314203
9928,140239.15792496759
16143,247745.65481734587
16784,216765.93405654407
16434,236545.5455171913
436,166079.88907790024
1226,271388.1292790441
1259,339912.6413491362
15299,127238.15389282486
4343,131897.66727471526
14661,183353.88909472228
1988,208306.4308898668
10173,181640.43405123192
11746,196734.30923367088
8412,145238.4455508842
9281,149014.84067564097
6246,228298.63253779378
5440,191680.537426323
15301,217000.1747972173
1223,165414.36959645333
2714,293155.7914196433
3077,79902.58268125338
5549,226074.11930813725
16626,285151.09287876164
382,141802.82446327736
5635,77198.01294295365
186,237485.3483153677
4839,126090.14566293385
433,239426.87128089956
7210,107739.76954845514
15243,272164.8118972446
9993,221861.0807726173
7529,107431.51399433856
14506,146490.94241477997
5807,211057.34405192474
2373,241989.12983317915
13618,90217.64966724145
9908,164272.8830866827
5404,212164.77769868064
11023,166948.02623365578
9678,172454.43720420363
6160,226025.7640824433
4181,142072.5471691956
4230,183876.20484203522
13858,165944.2100494053
15871,278896.15390227846
7564,385169.6473478495
14463,417470.25310406915
15115,226534.6635862911
7533,189303.36320224527
9862,174930.79372466606
5708,357586.7082908405
272,228181.0519111084
4612,220382.95036672679
13336,169176.0284032977
13944,175261.14215833848
3517,166482.55450930557
422,294690.1246883829
12769,139714.813273984
16079,263551.11613559147
4398,185271.60444131168
8250,141474.63527807186
8900,184190.49647689064
10819,225150.52742636393
10551,156977.17452552405
3418,349493.5804876505
3889,156203.1667109259
1186,186108.42614442832
15227,470990.4380584938
13432,492648.84198868467
10654,299530.15060054814
7306,160955.31357844474
16325,276368.1074748494
7510,258395.72093438395
7237,130775.83352755125
11812,387321.5437786235
7823,203180.15587688438
10691,253189.8905223915
12699,64338.44937942439
914,193877.25409814809
12160,209677.6095703712
4600,255558.7277764193
5649,119723.52914679442
4896,193107.4191407601
800,228031.42638723974
10111,181073.9351876827
3690,209993.1425266779
10150,321530.4753639243
8099,143166.64324224798
9526,197178.7972557916
7301,350033.06071934936
655,93851.13058532438
6187,397559.05198229407
839,174695.0418260935
10505,147299.56131832083
3830,119982.76276261768
11301,166131.97229732748
11895,193199.4507317065
3102,128407.6405419355
12351,121908.65902899794
15378,467961.39895260567
9593,298332.93881516857
5302,148328.60317027342
7585,411920.0672566857
6785,170836.26188057312
3611,245492.3486233717
15888,165544.78833415447
13152,211927.33636695356
6208,205209.9007299511
13734,141482.58538414235
9212,318310.95100040943
6098,259342.76664274564
12314,225015.7604702601
8848,218674.56678261343
8951,169204.37589862198
13572,153816.38873658158
15907,248898.96655719745
12325,195570.48962692305
14000,334732.04851437174
9515,170890.71525360513
4514,264693.308207032
11968,441675.8108090502
12452,199782.94908148146
2163,288729.6810325279
14538,171403.26720175846
11324,181111.20829518806
10441,170565.59506839147
1952,163262.58667409854
11680,171967.894453965
16190,272386.3509090217
7649,216265.50420198264
5839,109356.42441989874
4659,171918.9833698225
2273,414697.1623201786
1829,144980.42605182278
3776,258347.86910057638
6607,152082.89333208388
10395,134654.70805588717
10667,308368.5623296245
10950,226677.25662819057
6339,194000.45467060772
12038,311938.57173545856
16128,173166.07632307019
9406,291851.6637521756
13386,162467.74346486866
13063,204946.11522570706
7319,155050.72647508053
11475,146176.30240783747
4109,161467.79539979415
466,165064.73071495534
7169,132828.13416213484
450,195905.7144827222
509,274665.2447556619
14114,233989.28876593476
10865,143584.0475158433
3497,205545.34279262988
9089,219235.81064621906
13675,187455.4057600188
6672,214734.65937050522
5464,291948.62264918385
16267,202638.91198623076
6372,387535.4811853386
4499,211744.83121462353
16547,189264.1774801726
11454,291675.49269417016
16645,409345.38446943427
9569,204017.4394104638
3279,288013.81213671935
12042,247405.03353771174
2547,200800.44017815043
16013,236683.65558837078
12929,194014.76648412275
12343,251315.48708598848
10359,201710.40057038295
12543,191882.0583339218
14928,496938.280275628
11319,227602.7909225759
14724,217990.1274310396
2850,210837.40841996763
10775,303683.7138601435
8462,201761.99682682788
4724,211008.57494848134
6723,193571.61640624027
14180,221063.83819313988
5593,369969.8302788973
9151,402198.6494992513
8697,428963.85582957976
10758,423004.7317677139
4276,229078.1437591623
13655,327185.6775583431
13674,209554.1668390707
10057,139569.5805461104
10732,156931.73909203787
160,172119.7232792785
7451,195073.8596697712
3512,308094.2827100425
3925,150837.09445616536
14897,145759.45629580846
15963,222576.26222915508
13805,101327.70797584507
6894,158296.52068716806
14327,167743.83761974145
11838,111152.48237865132
12255,149780.03454919116
6587,146673.20384468092
6923,165801.98365951396
8885,141061.99723418828
10486,122932.5590593288
4722,352777.03909517254
14740,223075.12257564382
4754,153361.67543910013
8674,209233.54285137446
13252,192355.28700918084
1905,182817.90659019735
8585,221964.83824113684
11503,172214.86337300707
8979,192722.0436006937
3879,322632.3996404378
5165,202515.93444054047
4200,186895.79561963154
15206,138015.83586936968
927,186711.6279628797
13132,178545.63852710518
8640,272273.80223613244
14157,188063.90439676386
2991,429256.14230799023
15401,220824.54331618853
16356,194256.6389085445
10857,122967.96733914324
5651,162470.25154506418
14405,217623.01791708195
9176,271414.5073144747
16326,138409.95760956593
10397,185394.57830925446
14371,184423.73408332246
10577,123323.1391979806
10605,228862.76776573076
8441,169934.7785272759
9546,112852.62601043926
15433,237541.79811018353
14106,186417.51834513177
13791,206560.33537117575
123,266797.25981185713
6786,192408.49040050065
4618,139476.88938112505
6750,177237.4995820959
2188,163671.64659858428
4729,238198.34723649448
11082,141602.6318919541
947,289446.88278995594
1066,152172.85925810735
13916,356166.144776133
13134,337569.1871486802
15755,157491.0833953817
14683,238514.30789091543
5590,168344.52164589684
11704,280079.8561069017
11544,173124.1286402989
9457,158036.9467523271
336,231089.7680817852
8667,280825.0536459691
9989,379673.6293181563
3786,91620.72144185624
1467,368863.3572383777
15239,252363.86474431353
6380,223370.09979594813
15200,336754.49399197515
10378,302737.67244898423
9867,223267.78459637632
12443,174107.94805807245
15298,300969.78111202095
9136,182707.53508385184
6713,274729.614301435
15472,200405.9255635842
4064,227879.0631054819
13576,277037.2448435817
10634,283706.02112607454
13257,109723.19418693197
14535,259313.4840251721
13262,462082.90472160454
13852,140329.04061943173
3238,190535.13776281456
2029,194307.16547876663
1542,281035.55579193396
5796,176439.87866788366
6273,225791.89093046277
8207,108038.11812266197
13913,161755.14701845884
14113,98970.72183636163
11094,149588.2083337218
3598,412432.69303611445
11881,142216.0210008882
4186,297846.7606258203
105,334445.1330442731
12712,176364.50077070046
10699,214599.764238675
1522,116001.61022170252
6406,181495.58781777427
2600,272681.08252991433
12800,240655.0997550442
14794,161603.6970292186
832,178877.68102612416
11005,212772.44256654952
1329,177858.00345109843
9621,97386.23321573464
3543,218316.53675664807
1234,215656.5703277379
14715,307793.9392871326
13218,167314.48057693295
12522,110762.957902341
15168,246484.31959955234
3344,161725.17865812217
7989,173597.52946214558
13592,313704.2309808486
2349,115825.30127802276
87,80437.02076614118
3648,165821.38799252277
15383,177079.76574968896
4245,138655.49474870734
3037,341912.9122939783
4963,222001.3309720005
12513,197462.28741909622
11906,377219.80890968256
6321,251455.62072586914
15889,198441.58777079853
16390,207250.80510368687
11080,231958.96667185565
4201,97325.24475315455
3696,215242.08610724518
15188,340987.7929105328
1475,262158.1524724352
15248,513950.8581268768
5836,181297.12305752706
621,335408.2887585249
15618,122234.59534032753
11070,446327.44888857374
5126,268227.74624160177
3191,274475.47044807806
4786,220517.6434240023
6620,239685.35400847357
9169,177977.48543365556
15908,228789.8035252404
5512,141586.40711715602
16496,197164.7350015891
4052,333597.2519918241
1158,189320.80589379062
5860,157403.61671453522
907,186478.1741527229
10880,315575.55737918726
2406,331689.40154947643
16135,197714.08589415107
16655,231930.7885138306
15009,170979.55914807893
9075,156597.90197113238
15211,267654.891629796
11972,183228.90487309676
7343,161050.02797657636
10693,252326.14520067105
16611,135082.48121071747
11189,114802.96855373064
14873,233088.35225440018
2863,246564.71981417784
1616,126827.45780817146
6932,114785.99863906956
10136,134590.40894133638
430,197041.09751417243
2978,220866.92289115244
9667,177801.99974493054
1215,133625.74941378614
8651,144247.47777051298
11529,142709.12365020532
14115,174599.8993125766
13842,110187.9026509725
12668,224130.87951163412
11298,191724.4741306611
14801,205836.4982964625
12346,258935.90418909153
7741,183741.33632859233
9160,186375.3177515206
4285,202782.4311373782
1738,249232.69584193287
16527,187448.748809484
11797,81442.89682681125
11537,132881.49905220984
11661,147772.13077207038
16296,283555.22901762545
9835,178039.93458634175
11551,215210.03038553125
7868,483242.2901937103
6828,138463.98101326916
4870,163087.3051321343
14037,189031.3063845298
10255,236671.21254618335
13980,139983.5475724397
12720,180907.66277506953
4391,187321.3961323888
15559,175023.96597740462
11971,229128.75132568635
1294,185169.05745022045
4639,200472.219669644
10815,225848.13431808137
12270,231836.45099151207
9322,238518.71170558012
14633,152842.43399572832
3733,187220.25091736414
9311,158272.42221197172
14855,287932.16491190693
13819,159818.47716499044
912,302054.86357729725
13565,142072.69837252793
5546,229953.95670334034
14337,256295.16973373186
5902,193512.53617134498
3939,177462.8205120634
12958,176388.80429606407
6810,181129.20732307038
6464,338256.282831031
15753,247485.98472630896
8295,188836.66781402307
4190,151548.24016565137
13160,194125.7701073459
11609,260294.8488138845
6477,133265.30948018728
7833,146869.80279603973
8088,236356.4143456472
7090,178812.0345928592
4818,229525.79319706844
3010,244881.22803340637
2954,252527.20787204013
16552,187509.57499308806
563,201799.24606975346
13208,267616.2236154404
12886,125852.83336204285
9235,148267.56540436298
2397,255538.84836893078
3059,271050.57597271336
8245,156275.21542047308
11636,180962.0309201252
694,224364.07688818034
7222,158374.15171518608
13986,293591.59067856363
6083,107334.59099549895
9782,170156.32850077644
13060,238384.12521500842
6144,289526.7929288844
15637,208462.264124311
987,396486.6093008991
10696,328379.87866710615
5319,138594.1555482839
16119,358213.487353404
8198,151036.67320954695
14721,190713.76412627308
4704,212383.66601068497
8806,335744.9791095165
14764,145446.61622415733
14233,129991.83477218049
14252,264768.6968589508
9139,121787.53939767272
9297,293852.40430088394
8288,227304.10591144403
4879,322596.2335060565
6384,185984.40913613787
7438,184617.91687464717
116,218080.620066039
364,172561.8440399676
2690,158977.78110625665
2193,397017.2346872585
1228,205557.83060867095
7607,214364.29457334886
6378,166620.32330833428
16520,210942.80046556194
7737,206432.547279414
15652,131382.76531930038
15578,156280.82627287146
10823,128576.49480456466
11027,122323.10322868096
7076,216747.42154040554
6451,242399.35219351525
15589,162115.7434347791
9532,175737.4117630458
4148,154686.13188499448
1222,323470.3211301888
8066,165113.87033540546
2227,144795.01882867288
8814,309283.2161213211
7121,185075.03595931246
8265,109569.73227980609
2848,181922.4098278083
7971,160746.79725981024
15812,259218.12160277908
2238,197979.41594930325
11569,209271.19306620257
13631,157570.34146740107
13209,195402.50351441719
5448,171248.26046437467
5974,361140.43429347
10379,173051.01268258414
13829,181722.24743978
7552,487776.57941489783
11205,185275.2240392516
12787,182588.31446313777
12773,471671.1335114942
1501,337647.8685862429
3650,208932.21005876243
14850,185925.97984636942
8174,110031.57688607508
5565,189337.900493437
11832,166228.77761503018
15866,163756.8602929351
8742,107532.90041299058
5271,163474.9045701439
11697,271423.51121660107
13516,182345.0626006706
6408,206918.6195757057
15545,207574.96842515003
11148,116718.59216462311
1585,303042.18809838477
4609,182413.979650312
3174,425076.14514970826
13784,251016.35229586056
7889,126631.92832121861
9385,305056.5317575558
4058,194861.71884277172
6783,208242.1384786732
14676,149026.53968314803
3284,141246.69937717263
4988,152994.58059752005
13369,186725.2919525447
10107,241781.9718768155
11456,153041.27343407468
5837,429476.4095496603
2637,181727.52887906737
10785,392747.8359252822
109,369763.2951723179
5968,58955.858853581536
976,155956.46476833886
882,136184.72163471667
624,146995.24544835038
11904,312510.2534874756
15314,114806.87809555959
6579,121490.26710481358
9199,141619.90803414345
12611,136023.61871696915
2898,203825.92614466304
8461,177190.3744332714
15020,197583.91648149135
5652,107336.99366449815
14262,171763.2948052602
10156,349309.5126064258
4461,193022.46922538374
16666,332254.19767743605
15818,157284.48592661694
4940,230617.11788699467
9403,179107.06516117463
13638,274108.8679603346
6918,237362.26472697186
16307,181067.20295754157
4133,144774.25212840002
12316,381819.3375200262
1655,369958.2623269134
9398,239301.88577995787
4271,232299.8092392006
7584,277054.88023390376
16502,468992.6075954727
7732,178709.15538776777
14812,325814.587685562
5083,252539.8161855816
4385,277164.9581393198
4024,187321.67447642467
5925,120131.8790606576
5603,275368.8404067108
9172,227005.75190303806
9485,229233.51725002567
337,172239.67664675807
9767,182468.15363633685
8228,247397.28970094962
14346,161053.8779138659
8946,206472.23263452365
11285,255549.4105948473
10588,354839.2703169752
16737,222032.70341117986
2262,327376.6601906138
12102,210206.16766071712
9851,165008.08567302668
941,224335.98719441157
10571,268616.3918695092
11487,240429.0209117513
12137,413311.9330706596
10549,142329.02833558805
11359,123027.78426384162
7724,167813.14492248598
6877,129471.79695013337
12946,129076.99025242803
10555,308088.3315673964
2733,124085.65332199275
734,202865.80242383725
4572,149629.90448216564
9888,359652.92693795665
5547,238891.7666844717
9473,132428.27877167397
10427,292076.009291378
12081,232488.7575401429
10888,409327.94151758496
4834,222412.65520600136
7141,146146.73698084167
3282,147476.17819069253
10028,428516.80643978744
13941,140128.36030760582
3897,165030.8561234192
3838,150154.21707778357
15315,143420.60043263668
4623,333976.7098692854
1119,241259.60936627217
6031,207670.91271276763
8516,130763.74271427191
9415,150989.67619296245
10798,89072.50081788404
13666,126294.0770377426
11068,366290.9578911297
1489,144948.12108498166
9467,298468.8349363663
1946,325412.7346338634
6511,133634.10505018308
306,174044.25994105003
2837,309856.3909810637
9949,174826.94389887323
12571,269963.4533944444
9991,227933.8002839167
10974,217261.20721510996
5102,232845.7655251894
15565,137982.70780958573
8320,195457.4098950847
4205,244565.28479293847
14341,241963.66043070733
12738,310626.4044686631
7959,121300.06759832134
15526,300326.7940267865
9391,236552.44933806072
13904,139883.69267639803
5423,163668.41515785526
7852,164113.31832645187
16525,89033.50657579105
3823,168401.64613007638
1858,189819.39611892027
8638,391424.45124178124
5777,192609.50933358836
10277,192766.64003456675
8002,293452.8129925686
11877,194225.47715177306
3964,209837.934184186
16783,322045.54221564234
9896,199505.73135147733
1733,160989.415805503
12470,260951.60159412213
12569,285566.7208782467
744,209771.4244007652
13608,159214.59842241678
3980,210418.1381187655
13468,163603.42755194317
15482,313940.3588716077
4135,110857.41959856554
8982,406602.4297951333
1928,215184.0372839442
12408,194864.09601934426
2316,72557.14654700915
3340,157899.52940488912
7512,139280.39461600085
10170,260543.8676271913
2558,138314.30926727282
16236,159069.038969929
9115,102169.56212266613
11183,396142.5726621173
6603,270743.073861842
8548,368969.987962653
13883,172919.470229247
10766,314660.43437051174
9575,317348.7139525533
12048,180914.17011497403
928,213738.78092443163
3068,241056.38430856008
7603,196144.53619573946
12725,177575.39188892965
14089,158373.6910474109
13055,177869.19712087518
16602,182069.30336749638
2797,254554.349723941
7467,110720.87546958153
651,186029.94905583368
16374,262653.8441526896
16544,163135.8298879875
3098,159207.8018922471
3015,201754.1227509567
13224,179459.77195178653
11299,193317.00742486445
14583,132298.01095571817
4033,135018.30228619656
12076,243744.32537176
15017,172876.84545930583
13881,263018.8074364796
13000,172128.82778764467
676,178443.04235239635
6331,429650.90750879864
7681,228391.86994100292
1435,291657.5262579939
2966,233014.58588651218
5825,283736.39473526774
5422,367316.5159724412
1663,163412.8460261291
15561,149879.44214345128
10062,252238.5711981043
6476,169970.76500573725
1957,192099.2796722204
10795,182106.73271740222
16197,108743.75226507407
14421,205913.74414998322
12994,179111.5481538957
3493,170198.952586751
11545,139433.72551931022
6726,128709.14816522461
9513,192193.11660778488
12556,134568.69048276567
9553,166738.48300607182
3734,377527.433433097
3109,252609.03798609957
16319,223270.56804935314
5959,263789.9816036473
6683,235692.60723078018
9438,165515.23912355915
15857,245807.8988563317
2421,262126.61346651308
11540,201599.46121268976
264,213558.79660178363
16561,211066.68287171537
12288,203287.66879835227
9570,201490.5844461682
5936,160557.93491582823
11390,121664.12152867735
6551,200255.01519009355
3946,200544.5257008014
7746,203607.94412541145
2838,169940.98350717642
2472,197904.84751979212
3520,188213.05938347633
1341,293876.26312481065
3910,352272.46937328647
5208,150042.53123336035
12599,190836.4328433705
2475,242408.78902273596
10966,194549.0961788301
5910,234219.9872501151
11910,211660.0650874118
16221,98693.1895700803
10591,162556.3151566931
3744,202275.12742024852
6618,390217.59616069647
8676,435377.64918199496
11193,149534.53058994585
12659,238448.97188688355
14101,176842.48490389492
14483,168517.16355129314
8107,274919.17630750674
10681,176471.47842254455
10126,231392.37412186956
4527,253170.81841479696
16537,227508.062687424
15403,178238.26912671438
11124,388774.7674143467
7468,153514.8336091856
3172,199639.14313851926
15847,150868.94164512627
8211,477847.6363582026
9459,236992.95189508845
5903,238340.25871021397
7232,150048.7800786916
3180,186223.81422243052
7147,342154.975081824
10105,166990.66432399978
7338,119823.83789012945
2446,236978.9189828221
6466,123166.6536725612
5782,141125.93145786042
6526,108278.98888398998
14982,213051.8976713763
14639,285599.16179915424
16052,226237.00361257492
12587,173884.17524168946
13192,80053.43473209938
9342,258747.14588259443
6052,121733.21833217575
7987,169687.54751192333
12165,331926.6276387017
15151,381447.98702367034
16728,164719.88371114017
12735,280024.2797742466
939,167269.23503067432
10983,175861.72420851345
1385,145267.9179348717
1892,153499.46237556988
8352,124266.89146628322
79,183988.98358060326
7171,195007.77484862626
6194,241888.91864076332
6973,149368.20282749974
13786,168300.09970097884
2578,311121.4195565263
11344,174903.56860400492
14536,230468.97766856215
13518,191518.31287847064
15855,341747.29865386547
4387,228115.42919580117
1596,232656.9081946207
4699,382283.2317794497
4559,400665.35629751266
6613,225439.24219640964
7489,143884.51215619303
2127,188779.15783622835
16668,366900.54903639527
5919,104523.57009725012
7696,162411.58554855283
12287,255787.7365030977
1053,258377.44769074983
7924,256987.70586921077
16365,287642.8848328981
13988,437526.3041028917
7415,225915.5251196744
6661,106897.25659046572
14496,166927.46302438565
15112,155679.23829167045
16444,170712.16346749253
8992,233195.04105996643
11054,371971.5857874196
3570,152545.2491299243
11016,67751.00701057573
10455,155573.36881948507
10478,207934.37646592993
7751,179062.63634289466
7913,400651.4862240646
4883,192520.03489032944
12728,425073.2420022989
11482,209864.50783499435
12561,154762.59286482722
2207,257341.40304707314
11946,132738.89663795836
10552,253535.1954174818
14673,160194.99471111852
6914,159487.11374224926
15988,135874.19837750398
3878,170965.42196101864
13937,191035.09997582622
11208,213869.8537789486
3466,107389.88225834382
2799,196474.47098098657
13802,244696.86034739332
15790,129551.1232897201
845,317594.82088794396
13261,199102.61073823812
9986,191718.0811113507
4771,284739.7996310432
11763,315536.4785021866
13249,483486.1967835223
15982,241384.78137877694
5295,154422.03706716665
2828,277127.3934016459
12717,212490.58849723198
14541,145866.6720824031
12898,148362.72736550553
15190,365060.26639493613
13553,265865.64494968514
11589,236183.90410698627
13168,189292.67374630496
14224,197284.34340600806
11844,259154.8273036369
14578,142634.42917057785
6770,246855.2742224412
1003,133344.51589176425
6716,156556.8728668147
6204,372020.5227256426
10213,318335.54464878794
2961,185788.25847583788
14134,164388.34455523037
9134,183733.33383376244
9906,325794.10811720847
12114,297483.7853476582
12706,162949.7900546839
192,196751.51367494653
11022,204619.3967651671
14712,341016.36177342315
2659,518185.12020133296
7602,195560.31446223194
3009,132859.01527913165
4533,518699.2151077268
5620,164118.99782522378
12312,148343.4538477205
10896,169681.26014478106
7532,151705.7913902338
5696,417139.02311070915
10743,398920.98568486446
16708,182381.7700136057
5430,167997.67029835458
4362,182715.8451242009
15599,182387.42387106136
8197,139429.13299795982
8502,97899.23314112975
554,99383.37816829601
16301,153126.4896698591
6206,375197.6672179563
10523,210203.13186416207
7221,215103.71914141512
5906,175432.7825145441
6724,167972.14706528935
9167,212384.4508447626
10380,234663.40940890822
6209,127112.32884278333
14298,132794.14655044803
6854,178612.00029772735
15218,171905.0940310384
5081,175386.31716312846
14572,221608.41186686436
7743,204226.5830446919
11071,229047.86280224746
10673,156442.6141922332
16276,327234.5375685039
2840,188679.4001451505
14414,411213.52358635043
15739,282206.6960354656
4743,168554.50137609465
3156,344824.2067571333
14879,174451.280677861
758,147955.75041771863
14304,167428.06864351965
1210,362196.8115415217
1137,156998.65119892216
6026,219445.46227637105
841,151999.17824422114
3993,124454.11083044062
16554,319125.1591078065
27,157048.55918633944
13015,190618.31566981843
9428,149301.74763114154
6885,162518.48732630667
2410,164367.91765688633
743,264459.56670078065
9361,296631.9398562254
14016,188518.195671676
5040,367946.77493777603
14255,172773.4362618497
291,214207.8948985883
3937,184925.1233733654
13374,264436.67152865394
14948,234310.05418832516
37,109320.30966032346
8226,268313.8193765351
9547,155474.26058835132
1000,264938.69701006135
12406,146536.8885750922
8314,250112.08768212178
960,145181.69891449713
31,191469.13828581604
5905,123907.26201600798
15833,395740.7287257764
8146,251862.7701517108
16718,134620.93624773688
2231,200154.89849556523
11286,189776.32462639478
8275,148597.263940304
16706,497386.4066932572
6594,106897.71106692066
15521,258465.90913089152
1131,187039.27493592328
9595,169514.21188559345
8354,268808.54304058116
15777,112785.89893608948
2330,242592.66542568206
13382,328550.23118949943
16721,103753.80634233548
11393,200794.737175451
7009,204334.8451385155
1474,166960.06571939713
5816,173329.58773524626
16032,215193.53130351967
3422,346224.8834778253
7231,171224.60767247382
1565,162220.96076352647
10574,128283.96730803604
1107,163687.04510226374
1458,152563.42619681073
12716,440108.76303803775
14039,172520.10756293288
7099,341754.5819297907
4498,280000.4804299881
16394,112515.091681185
8760,153778.7856013058
5016,130353.16595006325
1097,78377.6831328388
5433,181666.01020938408
7847,177644.54158906877
2903,374625.9328751477
15929,200759.4590454352
9066,415561.35008688015
16152,248950.26141761566
12383,243311.49405189996
7591,291672.53151899506
15435,114625.64920285682
1556,273369.8744394085
10644,256084.5372769475
5333,184251.4450545511
4266,221496.54360845868
7946,258430.71299244853
15594,189038.88290744802
12127,228335.80671512382
7697,434838.5607592501
10020,192082.04093554037
8999,262098.80602341105
15708,174356.87265872615
510,278770.854196823
7239,129636.96092306718
414,336783.2209904741
9095,151299.51614550562
6136,198636.68878899625
12482,228031.70574882958
1254,148799.28495771956
12989,202086.62248893303
2923,373976.617552595
13845,120811.3284386093
11169,165068.37136310767
3031,412505.1221022514
12704,268132.4680652229
3430,188292.26837200666
4483,115545.27975542747
1438,155073.53161359404
7790,150290.8647740099
10260,174732.31963015173
8340,193687.98352145287
11099,127345.03580008342
4392,158670.75264259553
1551,188922.1088803191
6566,265230.1585910447
12689,173626.86476708495
16117,189949.5968090278
2800,297354.0430056444
7779,248197.77155746453
4546,182752.66119237742
16734,239031.6962851644
2506,159783.53940645893
12457,160589.51102325704
14626,158113.26935334515
9816,185685.9133672237
5055,141292.16859112354
13894,196855.0922524665
2676,179991.40559750688
13860,218999.48112109228
3029,199066.60490348254
5048,231468.66909011482
12857,197490.77366754808
15813,139662.71850384996
9973,161956.24243232264
6664,290525.4083762964
2764,241365.7723385158
10746,125248.65685672165
1068,264219.5949998758
6797,240914.43694530794
384,133300.22619975012
16012,83554.20454977617
10891,278487.18346312334
1110,120062.24949153881
10284,351902.97642266145
15508,153171.9934995605
6000,56126.254407173896
15275,249792.77227605786
5312,116063.80430245622
391,135551.4646058906
10154,185579.13831164432
7256,211080.82691267872
7947,184862.5568932618
4097,180285.12908396358
1526,362065.048456313
16261,283707.34309850965
8470,138258.42304585205
3270,203162.41330194546
11212,295059.8124302059
1261,202726.9979487016
13456,126389.14443194566
3862,203426.22717704272
13241,219276.35898266293
8526,229616.6241776433
5013,228915.45542840313
10205,376499.54297416785
1346,227294.7722615465
12977,220709.19388747495
10073,155027.2617774276
9623,206602.31695241854
10590,167825.09048364282
2773,218443.70486104809
4444,282408.943052982
442,183223.74886779222
8376,231035.13269801065
13461,215549.2823081188
13229,163095.9237618739
8718,183432.16441667997
12847,169698.26487088768
12117,204518.72746085285
14510,132018.99425886065
9254,319181.6358757029
16290,219645.7787837302
3936,248015.17508514502
12526,163868.4323466103
7302,282654.56419277476
3268,226213.3541494669
13230,272744.8975026672
12695,198406.4596202372
14761,275376.52418800315
15771,252401.4447779958
12598,226402.3198154939
15357,162174.0982725528
9874,104133.57762257644
7582,193074.882080738
16604,437470.67872218706
2023,149669.167420805
13932,163828.6302066343
13300,90052.72932568111
14040,210544.5112085288
12612,179530.09657926354
14843,287824.25244056934
5242,171294.09201495623
1343,147268.04236467596
14576,187196.51008623705
6257,128187.26585901376
25,171351.84465334506
11043,228703.84666213844
5047,92129.59643698797
16080,254479.21398056214
2161,242301.28564225117
2444,195994.8270969686
5459,240641.68484243046
9033,156140.91079621695
11539,197517.48853082003
14256,180564.00807252718
9219,244335.78125823624
13840,305587.12350769213
4848,231987.2024278138
227,162400.05428253225
6238,207519.17474121618
15530,186976.56672297654
594,136519.7442882159
14505,109371.08889492546
11748,244737.96259379102
13771,139430.87293655216
5778,223600.0943233224
9820,112211.73570078211
14066,207905.05374777867
8498,220813.12628182353
